-0.666666666666667 -0.232994037353349
-0.66 -0.253842440411851
-0.653333333333333 -0.274789651010863
-0.646666666666667 -0.295809887384388
-0.64 -0.31687654594807
-0.633333333333333 -0.337962229764473
-0.626666666666667 -0.359038780050635
-0.62 -0.38007731073025
-0.613333333333333 -0.401048246021759
-0.606666666666667 -0.421921361042265
-0.6 -0.442665825395577
-0.593333333333333 -0.463250249700858
-0.586666666666667 -0.483642735006419
-0.58 -0.503810925021106
-0.573333333333333 -0.523722061083651
-0.566666666666667 -0.54334303977824
-0.56 -0.562640473092546
-0.553333333333333 -0.581580751002529
-0.546666666666667 -0.600130106356624
-0.54 -0.61825468192042
-0.533333333333333 -0.635920599431724
-0.526666666666667 -0.653094030505126
-0.52 -0.669741269214665
-0.513333333333333 -0.685828806173296
-0.506666666666667 -0.701323403918399
-0.5 -0.71619217340366
-0.493333333333333 -0.730402651389477
-0.486666666666667 -0.743922878516386
-0.48 -0.756721477839221
-0.473333333333333 -0.768767733593559
-0.466666666666667 -0.780031669960768
-0.46 -0.790484129593456
-0.453333333333333 -0.800096851659591
-0.446666666666667 -0.808842549160827
-0.44 -0.816694985278847
-0.433333333333333 -0.823629048502675
-0.426666666666667 -0.829620826290099
-0.42 -0.834647677017427
-0.413333333333333 -0.838688299973892
-0.406666666666667 -0.841722803160132
-0.4 -0.843732768654194
-0.393333333333333 -0.84470131531354
-0.386666666666667 -0.844613158587539
-0.38 -0.843454667221838
-0.373333333333333 -0.841213916643851
-0.366666666666667 -0.837880738827368
-0.36 -0.833446768443857
-0.353333333333333 -0.827905485118497
-0.346666666666667 -0.82125225162018
-0.34 -0.81348434782669
-0.333333333333333 -0.804601000318935
-0.326666666666667 -0.794603407471417
-0.32 -0.783494759920028
-0.313333333333333 -0.771280256302712
-0.306666666666667 -0.757967114183443
-0.3 -0.743564576085314
-0.293333333333333 -0.72808391057422
-0.286666666666667 -0.711538408350606
-0.28 -0.693943373322931
-0.273333333333333 -0.675316108652872
-0.266666666666667 -0.655675897778732
-0.26 -0.635043980439952
-0.253333333333333 -0.613443523742069
-0.246666666666667 -0.590899588317702
-0.24 -0.567439089655316
-0.233333333333333 -0.543090754683298
-0.226666666666667 -0.517885073712458
-0.22 -0.491854247855221
-0.213333333333333 -0.46503213205448
-0.206666666666667 -0.437454173869312
-0.2 -0.409157348178433
-0.193333333333333 -0.380180087975328
-0.186666666666667 -0.350562211441389
-0.18 -0.320344845495133
-0.173333333333333 -0.289570346026505
-0.166666666666667 -0.258282215035473
-0.16 -0.226525014903464
-0.153333333333333 -0.194344280034731
-0.146666666666667 -0.161786426112346
-0.14 -0.128898657220262
-0.133333333333333 -0.095728871088696
-0.126666666666667 -0.0623255627249629
-0.12 -0.0287377266958221
-0.113333333333333 0.0049852416696398
-0.106666666666667 0.0387936458855207
-0.1 0.0726375884509004
-0.0933333333333333 0.106467071255686
-0.0866666666666666 0.140232095979094
-0.08 0.173882764211116
-0.0733333333333333 0.207369377029978
-0.0666666666666667 0.240642533772158
-0.0599999999999999 0.273653229735942
-0.0533333333333332 0.306352952564787
-0.0466666666666666 0.338693777062802
-0.0399999999999999 0.370628458201549
-0.0333333333333333 0.402110522084931
-0.0266666666666666 0.433094354647266
-0.0199999999999999 0.463535287868616
-0.0133333333333333 0.493389683301012
-0.0066666666666666 0.522615012709452
0 0.551169935642191
0.00666666666666682 0.57901437375613
0.0133333333333334 0.60610958173469
0.02 0.63241821464767
0.0266666666666668 0.657904391614908
0.0333333333333334 0.682533755648322
0.04 0.706273529559775
0.0466666666666666 0.729092567835386
0.0533333333333335 0.750961404390148
0.0600000000000001 0.771852296130097
0.0666666666666667 0.791739262262689
0.0733333333333335 0.810598119309443
0.0800000000000001 0.828406511788282
0.0866666666666667 0.845143938546261
0.0933333333333335 0.860791774736488
0.1 0.87533328944597
0.106666666666667 0.888753658993845
0.113333333333334 0.901039975931846
0.12 0.912181253790994
0.126666666666667 0.92216842763026
0.133333333333333 0.930994350454335
0.14 0.938653785578559
0.146666666666667 0.945143395029632
0.153333333333333 0.950461724080666
0.16 0.954609182028721
0.166666666666667 0.957588019331878
0.173333333333333 0.959402301231345
0.18 0.960057877991912
0.186666666666667 0.959562351901297
0.193333333333333 0.957925041175547
0.2 0.955156940923628
0.206666666666667 0.951270681329715
0.213333333333333 0.946280483216361
0.22 0.940202111155797
0.226666666666667 0.933052824299992
0.233333333333333 0.924851325102849
0.24 0.915617706109994
0.246666666666667 0.905373394993036
0.253333333333333 0.894141098005992
0.26 0.881944742041696
0.266666666666667 0.868809415465581
0.273333333333333 0.854761307903127
0.28 0.839827649155608
0.286666666666667 0.824036647416553
0.293333333333333 0.807417426958521
0.3 0.789999965456495
0.306666666666667 0.77181503111034
0.313333333333333 0.752894119724523
0.32 0.733269391898444
0.326666666666667 0.712973610475626
0.333333333333333 0.692040078394384
0.34 0.67050257707665
0.346666666666667 0.648395305485371
0.353333333333333 0.625752819974327
0.36 0.602609975047346
0.366666666666667 0.579001865136868
0.373333333333334 0.554963767504512
0.38 0.530531086358923
0.386666666666667 0.505739298278565
0.393333333333333 0.480623899019581
0.4 0.455220351781073
0.406666666666667 0.429564036992509
0.413333333333333 0.403690203680252
0.42 0.377633922462565
0.426666666666667 0.351430040214914
0.433333333333333 0.325113136439917
0.44 0.298717481369022
0.446666666666667 0.272276995815856
0.453333333333333 0.245825212794273
0.46 0.21939524090744
0.466666666666667 0.193019729507866
0.473333333333333 0.166730835622096
0.48 0.140560192627982
0.486666666666667 0.114538880666836
0.493333333333333 0.0886973987676003
0.5 0.0630656386553152
0.506666666666667 0.0376728602116418
0.513333333333333 0.0125476685511109
0.52 -0.0122820073269983
0.526666666666667 -0.0367889343545532
0.533333333333333 -0.060946593724612
0.54 -0.0847291977845476
0.546666666666667 -0.108111705543298
0.553333333333333 -0.131069836845577
0.56 -0.153580085267234
0.566666666666667 -0.175619729786893
0.573333333333333 -0.197166845289646
0.58 -0.218200311958754
0.586666666666667 -0.238699823611196
0.593333333333333 -0.258645895032424
0.6 -0.278019868364876
0.606666666666667 -0.296803918603658
0.613333333333334 -0.314981058251421
0.62 -0.332535141182711
0.626666666666667 -0.349450865766192
0.633333333333334 -0.365713777290863
0.64 -0.381310269740069
0.646666666666667 -0.39622758695447
0.653333333333334 -0.410453823222386
0.66 -0.423977923333014
0.666666666666667 -0.436789682125036
0.673333333333333 -0.44887974355996
0.68 -0.460239599346402
0.686666666666667 -0.470861587138241
0.693333333333333 -0.480738888326353
0.7 -0.489865525440351
0.706666666666667 -0.49823635917354
0.713333333333333 -0.505847085041116
0.72 -0.512694229678502
0.726666666666667 -0.518775146783705
0.733333333333333 -0.524088012704666
0.74 -0.528631821669775
0.746666666666667 -0.532406380657087
0.753333333333333 -0.535412303895318
0.76 -0.537651006987375
0.766666666666667 -0.539124700645118
0.773333333333333 -0.53983638402212
0.78 -0.539789837629566
0.786666666666667 -0.538989615818961
0.793333333333333 -0.537441038814164
0.8 -0.535150184274312
0.806666666666667 -0.532123878368512
0.813333333333333 -0.528369686342817
0.82 -0.523895902559826
0.826666666666667 -0.518711539991444
0.833333333333333 -0.512826319145769
0.84 -0.506250656409804
0.846666666666667 -0.498995651790767
0.853333333333333 -0.49107307604008
0.86 -0.48249535714582
0.866666666666667 -0.473275566181379
0.873333333333334 -0.463427402500394
0.88 -0.452965178270674
0.886666666666667 -0.441903802342822
0.893333333333334 -0.430258763452651
0.9 -0.418046112760164
0.906666666666667 -0.405282445732046
0.913333333333334 -0.391984883379072
0.92 -0.378171052864823
0.926666666666667 -0.363859067507417
0.933333333333333 -0.349067506201818
0.94 -0.33381539229655
0.946666666666667 -0.31812217196542
0.953333333333333 -0.302007692122086
0.96 -0.285492177933113
0.966666666666667 -0.268596209993369
0.973333333333333 -0.251340701236393
0.98 -0.23374687366159
0.986666666666667 -0.215836234969777
0.993333333333333 -0.197630555208639
