0 0.981237967596471
0.0105069988414374 0.981249578013343
0.0210139976828749 0.981146031725483
0.0315209965243123 0.980927417287398
0.0420279953657497 0.980593844241169
0.0525349942071872 0.980145442766769
0.0630419930486246 0.979582363328191
0.073548991890062 0.978904776315729
0.0840559907314995 0.978112871684815
0.0945629895729369 0.97720685859176
0.105069988414374 0.976186965026779
0.115576987255812 0.975053437444678
0.126083986097249 0.973806540393557
0.136590984938687 0.972446556141913
0.147097983780124 0.970973784304491
0.157604982621562 0.969388541467271
0.168111981462999 0.967691160811919
0.178618980304436 0.965881991740096
0.189125979145874 0.963961399497949
0.199632977987311 0.961929764801151
0.210139976828749 0.959787483460835
0.220646975670186 0.957534966010759
0.231153974511624 0.955172637336041
0.241660973353061 0.952700936303801
0.252167972194498 0.95012031539603
0.262674971035936 0.947431240345012
0.273181969877373 0.944634189771613
0.283688968718811 0.941729654826742
0.294195967560248 0.938718138836293
0.304702966401686 0.935600156949856
0.315209965243123 0.932376235793495
0.325716964084561 0.929046913126861
0.336223962925998 0.925612737504916
0.346730961767435 0.92207426794455
0.357237960608873 0.918432073596316
0.36774495945031 0.914686733421565
0.378251958291748 0.91083883587519
0.388758957133185 0.906888978594237
0.399265955974623 0.902837768092582
0.40977295481606 0.898685819461901
0.420279953657497 0.894433756079131
0.430786952498935 0.890082209320613
0.441293951340372 0.885631818283106
0.45180095018181 0.881083229511837
0.462307949023247 0.876437096735763
0.472814947864685 0.871694080610185
0.483321946706122 0.866854848466867
0.493828945547559 0.861920074071786
0.504335944388997 0.85689043739064
0.514842943230434 0.851766624362222
0.525349942071872 0.846549326679765
0.535856940913309 0.841239241580339
0.546363939754747 0.835837071642395
0.556870938596184 0.830343524591507
0.567377937437622 0.824759313114384
0.577884936279059 0.819085154681196
0.588391935120496 0.813321771376236
0.598898933961934 0.807469889736973
0.609405932803371 0.801530240601477
0.619912931644809 0.795503558964251
0.630419930486246 0.789390583840437
0.640926929327684 0.783192058138399
0.651433928169121 0.776908728540649
0.661940927010558 0.770541345393069
0.672447925851996 0.764090662602393
0.682954924693433 0.75755743754189
0.693461923534871 0.750942430965172
0.703968922376308 0.744246406928049
0.714475921217746 0.737470132718353
0.724982920059183 0.730614378793626
0.73548991890062 0.723679918726556
0.745996917742058 0.716667529158068
0.756503916583495 0.709577989757916
0.767010915424933 0.702412083192667
0.77751791426637 0.695170595100915
0.788024913107808 0.687854314075585
0.798531911949245 0.680464031653155
0.809038910790683 0.673000542309648
0.81954590963212 0.665464643463193
0.830052908473557 0.657857135482994
0.840559907314995 0.650178821704497
0.851066906156432 0.642430508450578
0.86157390499787 0.634613005058526
0.872080903839307 0.62672712391263
0.882587902680745 0.618773680482133
0.893094901522182 0.610753493364353
0.903601900363619 0.602667384332717
0.914108899205057 0.594516178389495
0.924615898046494 0.586300703822985
0.935122896887932 0.578021792268904
0.945629895729369 0.569680278775747
0.956136894570807 0.561277001873845
0.966643893412244 0.552812803647887
0.977150892253681 0.544288529812626
0.987657891095119 0.535705029791521
0.998164889936556 0.527063156798048
1.00867188877799 0.518363767919399
1.01917888761943 0.509607724202326
1.02968588646087 0.500795890740824
1.04019288530231 0.491929136765411
1.05069988414374 0.483008335733714
