0.97000436	-0.24308753	-0.97000436	0.24308753	0	0
0.97460604371638	-0.238749018271585	-0.965281426171494	0.247395647316881	-0.00932461754488685	-0.00864662904529621
0.979088110636415	-0.234382118571203	-0.960435614140512	0.251671262146376	-0.0186524964959037	-0.0172891435751735
0.983452195329404	-0.229988738697332	-0.95546530531605	0.255912161841262	-0.0279868900133548	-0.0259234231439301
0.987699929936289	-0.225570690845337	-0.950368895198082	0.260116026330729	-0.037331034738207	-0.0345453354853924
0.991832940762606	-0.221129694670453	-0.945144798299052	0.264280425373676	-0.0466881424635544	-0.0431507307032227
0.995852845132275	-0.216667380360871	-0.939791453407839	0.268402815943503	-0.0560613917244365	-0.0517354355826317
0.999761248488107	-0.212185291707612	-0.93430732920764	0.272480539772824	-0.0654539192804661	-0.0602952480652121
1.0035597417251	-0.2076848891595	-0.928690930257917	0.276510821089135	-0.0748688114671813	-0.068825931929635
1.00724989874288	-0.203167552853014	-0.922940803348988	0.280490764575221	-0.084309095393888	-0.0773232117222076
1.01083327420396	-0.198634585608177	-0.917055544235924	0.2844173535909	-0.0937777299680348	-0.0857827679827238
1.01431140148493	-0.194087215882883	-0.911033804756064	0.288287448695516	-0.103277596728867	-0.0942002328126338
1.01768579080801	-0.189526600679189	-0.904874300331731	0.292097786513446	-0.112811490476283	-0.102571185834257
1.02095792754104	-0.184953828396148	-0.898575817856568	0.295844978987672	-0.122382109684469	-0.110891150591524
1.02412927065424	-0.18036992162466	-0.892137223960162	0.299525513069147	-0.131992046694076	-0.119155591444487
1.02720125132287	-0.175775839880699	-0.885557473641482	0.303135750892245	-0.141643777681391	-0.127359911011546
1.03017527166508	-0.171172482273988	-0.878835619256847	0.306671930488837	-0.151339652408228	-0.135499448214849
1.03305270360497	-0.166560690109899	-0.871970819842872	0.310130167095591	-0.161081883762094	-0.143569476985692
1.03583488785148	-0.161941249422955	-0.864962350748891	0.313506455110623	-0.17087253710259	-0.151565205687668
1.0385231329839	-0.15731489344084	-0.857809613546936	0.316796670756761	-0.180713519436961	-0.15948177731592
1.04111871463556	-0.152682304978316	-0.850512146180268	0.319996575509143	-0.19060656845529	-0.167314270530828
1.04362287476773	-0.148044118760857	-0.843069633303914	0.32310182034466	-0.200553241463816	-0.175057701583803
1.04603682102605	-0.143400923678208	-0.835481916762594	0.326107950869632	-0.210554904263456	-0.182707027191424
1.04836172617243	-0.138753264968364	-0.827749006142923	0.329010413380103	-0.220612720029506	-0.190257148411739
1.05059872758575	-0.13410164633281	-0.819871089327979	0.331804561905962	-0.230727638257772	-0.197702915573152
1.05274892682512	-0.129446531984059	-0.811848542973274	0.334485666285732	-0.240900383851843	-0.205039134301673
1.05481338924978	-0.124788348626786	-0.803681942814065	0.337048921313194	-0.251131446435719	-0.212260572686408
1.05679314369035	-0.120127487374025	-0.795372073704921	0.339489456989854	-0.261421069985433	-0.219361969615829
1.05868918216614	-0.115464305600063	-0.786919939283774	0.3418023499086	-0.271769242882363	-0.226338044308538
1.06050245964397	-0.11079912873181	-0.778326771144462	0.343982635783667	-0.282175688499504	-0.233183507051857
1.06223389383409	-0.10613225198054	-0.769594037394397	0.346025323130148	-0.292639856439688	-0.239893071149608
1.06388436501904	-0.101463942016003	-0.760723450467619	0.347925408082854	-0.303160914551424	-0.246461466066851
1.06545471591188	-0.0967944385849824	-0.751716974058545	0.349677890329289	-0.31373774185333	-0.252883451744307
1.06694575154009	-0.0921239560764596	-0.742576829038355	0.351277790115075	-0.324368922501732	-0.259153834038616
1.06835823915229	-0.0874526850355926	-0.733305498214627	0.352720166262451	-0.33505274093766	-0.265267481226858
1.06969290814454	-0.0827807936287679	-0.723905729795735	0.354000135123677	-0.345787178348803	-0.271219341494909
1.07095045000378	-0.0781084290620231	-0.714380539425006	0.355112890371706	-0.356569910578775	-0.277004461309683
1.07213151826589	-0.073435718955166	-0.704733210655862	0.356053723510526	-0.367398307610026	-0.282618004555359
1.07323672848613	-0.0687627726739409	-0.694967293748451	0.356818044967763	-0.378269434737681	-0.288055272293822
1.0742666582201	-0.0640896826226062	-0.685086602680648	0.357401405612732	-0.389180055539449	-0.293311722990125
1.07522184701319	-0.0594165254993034	-0.675095210281827	0.357799518524801	-0.400126636731362	-0.298382993025498
1.07610279639715	-0.0547433635166005	-0.664997441416548	0.358008280820203	-0.411105354980599	-0.303264917303602
1.0769099698921	-0.0500702455896009	-0.654797864166973	0.358023795330835	-0.422112105725123	-0.307953549741234
1.07764379301285	-0.0453972084940066	-0.644501278987285	0.357842391916757	-0.433142514025563	-0.312445183422751
1.07830465327829	-0.040724277996525	-0.634112705830243	0.357460648185519	-0.44419194744805	-0.316736370188994
1.07889290022289	-0.0360514699600065	-0.623637369274772	0.35687540938664	-0.455255530948116	-0.320823939426633
1.07940884540935	-0.0313787914256931	-0.613080681713608	0.356083807248969	-0.46632816369574	-0.324705015823276
1.07985276244178	-0.0267062416749553	-0.60244822469081	0.35508327753252	-0.47740453775097	-0.328377035857565
1.08022488697859	-0.0220338132728903	-0.591745728509672	0.353871576074968	-0.488479158468919	-0.331837762802078
1.08052541674463	-0.017361493096144	-0.580979050261455	0.352446793126353	-0.499546366483172	-0.335085300030209
1.08075451154206	-0.0126892633473199	-0.570154150453524	0.350807365783525	-0.510600361088539	-0.338118102436205
1.08091229325968	-0.00801710255832799	-0.559277068441232	0.348952088358316	-0.521635224818443	-0.340934985799988
1.08099884588018	-0.00334498658502536	-0.548353896890337	0.346880120539841	-0.532644948989847	-0.343535133954815
1.08101421548546	0.00132711040450587	-0.537390755515323	0.34459099324124	-0.543623459970136	-0.345918103645746
1.08095841025941	0.00599921494569857	-0.526393764353051	0.342084612053842	-0.554564645906362	-0.348083826999541
1.08083140048853	0.0106713532949169	-0.515369016840257	0.339361258266357	-0.565462383648269	-0.350032611561274
1.08063311855996	0.0153435504462076	-0.504322552967318	0.336421587442512	-0.576310565592644	-0.351765137888719
1.08036345895736	0.0200158291450447	-0.493260332779182	0.333266625586457	-0.587103126178174	-0.353282454731502
1.08002227825436	0.0246882088967248	-0.482188210487571	0.329897762960565	-0.597834067766791	-0.35458597185729
1.07960939510619	0.0293607049670674	-0.471111909446674	0.326316745653825	-0.608497485659514	-0.355677450620892
1.07912459023936	0.0340333273730716	-0.460036998227922	0.322525665030257	-0.619087592011439	-0.356558992403328
1.07856760644008	0.0387060798611758	-0.44896886800867	0.318526945214767	-0.629598738431405	-0.357233025075943
1.07793814854156	0.0433789588707639	-0.437912711465273	0.314323328798091	-0.640025437076282	-0.357702287668855
1.07723588341094	0.048051952480553	-0.426873503333902	0.309917860962428	-0.650362380077038	-0.357969813442981
1.07646043993632	0.0527250393354942	-0.415855982773325	0.305313872244777	-0.660604457162995	-0.358038911580272
1.07561140901462	0.057398187551814	-0.404864637633485	0.300514960165608	-0.670746771381137	-0.357913147717422
1.0746883435412	0.0620713535978127	-0.393903690703006	0.295524969956427	-0.680784652838195	-0.35759632355424
1.07369075840206	0.0667444811480395	-0.382977087978342	0.290347974621095	-0.690713670423721	-0.357092455769135
1.07261813046984	0.0714174999084536	-0.372088488968026	0.284988254562705	-0.700529641501813	-0.356405754471159
1.0714698986047	0.0760903244101819	-0.361241259017837	0.27945027700085	-0.710228639586867	-0.355540601411032
1.07024546366166	0.0807628527694848	-0.350438463617344	0.273738675393598	-0.719807000044313	-0.354501528163083
1.06894418850568	0.0854349654115409	-0.339682864625508	0.26785822906504	-0.729261323880174	-0.353293194476581
1.06756539803654	0.09010652375567	-0.328976918333191	0.261813843223377	-0.738588479703351	-0.351920366979047
1.0661083792251	0.0947773688596232	-0.318322775263683	0.255610529536788	-0.747785603961415	-0.350387898396411
1.06457238116329	0.0994473200205813	-0.30772228159882	0.249253387415351	-0.756850099564466	-0.348700707435932
