0	3.04159265358979	0
0.01	3.04156771498773	-0.00498584982929891
0.02	3.04149296983095	-0.00996172806788588
0.03	3.04136850533964	-0.0149301320876549
0.04	3.04119438381141	-0.0198935492367382
0.05	3.0409706427154	-0.0248544580633924
0.06	3.04069729477419	-0.0298153295322123
0.07	3.0403743280336	-0.0347786282331154
0.08	3.04000170592041	-0.0397468135835302
0.09	3.03957936728811	-0.0447223410242199
0.1	3.0391072264507	-0.0497076632091633
0.11	3.03858517320463	-0.0547052311899097
0.12	3.03801307283894	-0.0597174955948164
0.13	3.03739076613361	-0.0647469078035699
0.14	3.03671806934617	-0.0697959211173807
0.15	3.03599477418669	-0.0748669919252361
0.16	3.03522064778107	-0.0799625808665813
0.17	3.03439543262269	-0.0850851539907909
0.18	3.03351884651263	-0.0902371839137804
0.19	3.03259058248811	-0.095421150972094
0.2	3.03161030873961	-0.100639544374794
0.21	3.03057766851636	-0.105894863353462
0.22	3.02949228002037	-0.111189618310605
0.23	3.028353736289	-0.116526331966747
0.24	3.02716160506604	-0.12190754050647
0.25	3.02591542866133	-0.127335794723651
0.26	3.02461472379897	-0.132813661166105
0.27	3.02325898145402	-0.138343723279866
0.28	3.02184766667784	-0.143928582553261
0.29	3.02038021841194	-0.149570859660962
0.3	3.01885604929035	-0.155273195608131
0.31	3.01727454543067	-0.161038252874783
0.32	3.01563506621352	-0.16686871656044
0.33	3.01393694405067	-0.172767295529139
0.34	3.01217948414165	-0.178736723554797
0.35	3.01036196421895	-0.184779760466943
0.36	3.00848363428169	-0.190899193296749
0.37	3.00654371631789	-0.197097837423294
0.38	3.00454140401528	-0.20337853771991
0.39	3.0024758624606	-0.209744169700468
0.4	3.00034622782747	-0.21619764066537
0.41	2.99815160705281	-0.222741890846984
0.42	2.99589107750178	-0.229379894554221
0.43	2.9935636866213	-0.236114661315864
0.44	2.99116845158216	-0.242949237022236
0.45	2.98870435890968	-0.249886705064691
0.46	2.98617036410302	-0.256930187472401
0.47	2.98356539124314	-0.264082846045776
0.48	2.98088833258943	-0.271347883485828
0.49	2.97813804816508	-0.278728544518688
0.5	2.97531336533123	-0.286228117014402
0.51	2.97241307834997	-0.293849933099036
0.52	2.96943594793623	-0.301597370259042
0.53	2.96638070079871	-0.3094738524367
0.54	2.96324602916988	-0.317482851115379
