100	0.0146173741982298	100	0.0146175146997776
100.12	0.014753169129299	100.12	0.0147533109290359
100.24	0.0148908641371117	100.24	0.0148910072530841
100.36	0.0150304948163632	100.36	0.0150306392669531
100.48	0.015172097598705	100.48	0.0151722434026378
100.6	0.015315709776459	100.6	0.0153158569528113
100.72	0.0154613695271177	100.72	0.0154615180953259
100.84	0.0156091159386628	100.84	0.0156092659185313
100.96	0.0157589890357313	100.96	0.0157591404474414
101.08	0.0159110298066631	101.08	0.0159111826707818
101.2	0.0160652802314631	101.2	0.0160654345689526
101.32	0.0162217833107147	101.32	0.016221939142942
101.44	0.0163805830954805	101.44	0.0163807404442267
101.56	0.0165417247182294	101.56	0.0165418836057002
101.68	0.0167052544248304	101.68	0.0167054148736665
101.8	0.0168712196076563	101.8	0.0168713816409436
101.92	0.0170396688398394	101.92	0.0170398324811206
102.04	0.0172106519107277	102.04	0.0172108171840132
102.16	0.0173842198625877	102.16	0.0173843867923675
102.28	0.0175604250286059	102.28	0.0175605936398615
102.4	0.0177393210722404	102.4	0.017739491390457
102.52	0.0179209630279782	102.52	0.0179211350791576
102.64	0.0181054073435561	102.64	0.0181055811542301
102.76	0.0182927119237053	102.76	0.0182928875209489
102.88	0.0184829361754826	102.88	0.0184831135869277
103	0.0186761410552543	103	0.0186763203091047
103.12	0.0188723891174025	103.12	0.0188725702424485
103.24	0.0190717445648259	103.24	0.0190719275904593
103.36	0.0192742733013109	103.36	0.0192744582575409
103.48	0.0194800429858523	103.48	0.0194802299033221
103.6	0.0196891230890081	103.6	0.0196893119990113
103.72	0.0199015849513742	103.72	0.0199017758858722
103.84	0.0201175018442722	103.84	0.0201176948359121
103.96	0.0203369490327446	103.96	0.0203371441148778
104.08	0.0205600038409605	104.08	0.0205602010476614
104.2	0.0207867457201351	104.2	0.020786945086221
104.32	0.0210172563190764	104.32	0.0210174578801279
104.44	0.0212516195574738	104.44	0.0212518233498554
104.56	0.0214899217020521	104.56	0.0214901277629342
104.68	0.0217322514457193	104.68	0.0217324598131006
104.8	0.0219786999898432	104.8	0.0219789107025737
104.92	0.0222293611297995	104.92	0.0222295742276043
105.04	0.022484331343939	105.04	0.0224845468674432
105.16	0.0227437098861331	105.16	0.0227439278768874
105.28	0.0230075988820618	105.28	0.0230078193825688
105.4	0.0232761034294175	105.4	0.0232763264831592
105.52	0.0235493317022086	105.52	0.0235495573536745
105.64	0.0238273950593549	105.64	0.0238276233540714
105.76	0.0241104081577772	105.76	0.024110639142338
105.88	0.0243984890701963	105.88	0.0243987227922934
106	0.0246917594078648	106	0.0246919959163213
106.12	0.0249903444484701	106.12	0.0249905837932739
106.24	0.0252943732694587	106.24	0.025294615501797
106.36	0.0256039788870454	106.36	0.025604224059341
106.48	0.0259192984011862	106.48	0.025919546567135
106.6	0.0262404731468089	106.6	0.0262407243614183
106.72	0.0265676488516109	106.72	0.0265679031712403
106.84	0.0269009758007534	106.84	0.0269012332831557
106.96	0.0272406090087959	106.96	0.0272408697131608
107.08	0.0275867083992398	107.08	0.0275869723862385
107.2	0.0279394389920646	107.2	0.0279397063238963
107.32	0.0282989710996681	107.32	0.0282992418401084
107.44	0.0286654805316422	107.44	0.0286657547460931
107.56	0.0290391488088422	107.56	0.029039426564384
107.68	0.0294201633872339	107.68	0.0294204447526793
107.8	0.0298087178920325	107.8	0.0298090029379828
107.92	0.0302050123626768	107.92	0.0302053011615797
108.04	0.0306092535092134	108.04	0.0306095461354243
108.16	0.0310216549807048	108.16	0.0310219515105492
108.28	0.0314424376463058	108.28	0.0314427381581448
108.4	0.0318718298896976	108.4	0.0318721344639962
108.52	0.0323100679176089	108.52	0.0323103766370067
108.64	0.0327573960831979	108.64	0.0327577090325827
108.76	0.0332140672251183	108.76	0.0332143844917028
108.88	0.0336803430231432	108.88	0.0336806646965449
109	0.0341564943712776	109	0.0341568205436018
109.12	0.0346428017693454	109.12	0.0346431325352719
109.24	0.0351395557341058	109.24	0.0351398911909789
109.36	0.0356470572310157	109.36	0.0356473974789384
109.48	0.0361656181278309	109.48	0.0361659632697631
109.6	0.0366955616713174	109.6	0.0366959118131773
109.72	0.0372372229884237	109.72	0.0372375782391953
109.84	0.0377909496133591	109.84	0.0377913100852027
109.96	0.0383571020421164	109.96	0.038357467850485
110.08	0.0389360543160828	110.08	0.0389364255798432
110.2	0.0395281946364924	110.2	0.0395285714780516
110.32	0.0401339260115945	110.32	0.0401343085570319
110.44	0.0407536669385413	110.44	0.0407540553177468
110.56	0.0413878521221357	110.56	0.0413882464689538
110.68	0.0420369332327305	110.68	0.0420373336851116
110.8	0.0427013797057324	110.8	0.0427017864058903
110.92	0.043381679585336	110.92	0.0433820926799131
111.04	0.0440783404153013	111.04	0.0440787600555413
111.16	0.0447918901797936	111.16	0.0447923165217225
111.28	0.0455228782975178	111.28	0.0455233115021334
111.4	0.0462718766726233	111.4	0.0462723169060934
111.52	0.0470394808061045	111.52	0.0470399282399753
111.64	0.0478263109717052	111.64	0.047826765783119
111.76	0.0486330134606304	111.76	0.0486334758325546
111.88	0.0494602618996991	111.88	0.0494607320211658
112	0.0503087586479219	112	0.0503092367142798
112.12	0.0511792362768682	112.12	0.051179722490047
112.24	0.0520724591406113	112.24	0.0520729537093994
112.36	0.0529892250414826	112.36	0.0529897281818186
112.48	0.0539303669983629	112.48	0.0539308789336423
112.6	0.0548967551247735	112.6	0.0548972760861714
112.72	0.0558892986246115	112.72	0.0558898288514215
112.84	0.0569089479140057	112.84	0.0569094876539967
112.96	0.0579566968784669	112.96	0.0579572463882589
