0.2	0.324724724068282
0.4	0.532421170476931
0.6	0.654721381854977
0.8	0.715657443534739
1	0.733373334503947
1.2	0.721466618130504
1.4	0.690037788759831
1.6	0.646509066690364
1.8	0.596261655010661
2	0.543130301945887
2.2	0.48978589938458
2.4	0.438030412453571
2.6	0.389023306318626
2.8	0.343454587052731
3	0.301676339641659
3.2	0.263802107724961
3.4	0.229781427497281
3.6	0.199455248135128
3.8	0.172596701370778
4	0.148940705808142
4.2	0.128205101196872
4.4	0.11010540893203
4.6	0.0943648257907077
4.8	0.0807206924431839
5	0.068928378592164
5.2	0.0587633086518367
5.4	0.0500216700126452
5.6	0.0425202148976045
5.8	0.0360954573433666
6	0.0306024904126505
6.2	0.0259135855070992
6.4	0.0219166904165901
6.6	0.0185139077498777
6.8	0.0156200081036073
7	0.013161016564088
7.2	0.0110728908150102
7.4	0.00930030550088571
7.6	0.00779554095670464
7.8	0.00651748280076701
8	0.00543072094744966
8.2	0.0045047501810026
8.4	0.00371325287772591
8.6	0.00303346538480374
8.8	0.00244560824291332
9	0.0019323836179084
9.2	0.00147851899957028
9.4	0.00107035856231905
9.6	0.000695483052162057
9.8	0.000342358791500833
