2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2

2.43388373911756	2	1.90096886790242
2.43301019077713	2.02751860741008	1.90096886790242
2.43039306322668	2.05492640710064	1.90096886790242
2.42604289471518	2.08211303753575	1.90096886790242
2.41997720183584	2.10896902774998	1.90096886790242
2.41222040899304	2.1353862381494	1.90096886790242
2.40280375005385	2.16125829595152	1.90096886790242
2.39176514258027	2.18648102351095	1.90096886790242
2.37914903514859	2.21095285780602	1.90096886790242
2.36500622837065	2.23457525939721	1.90096886790242
2.34939367033773	2.25725310921068	1.90096886790242
2.33237422731069	2.27889509154923	1.90096886790242
2.31401643057968	2.29941406178841	1.90096886790242
2.29439420051286	2.31872739727709	1.90096886790242
2.27358654890518	2.33675733002978	1.90096886790242
2.25167726082573	2.35343125987084	1.90096886790242
2.22875455724485	2.36868204676977	1.90096886790242
2.20491073979944	2.38244828119038	1.90096886790242
2.18024181912683	2.39467453136538	1.90096886790242
2.15484712826382	2.40531156650049	1.90096886790242
2.12882892266762	2.41431655500949	1.90096886790242
2.10229196846921	2.42165323698192	1.90096886790242
2.07534312061708	2.4272920701889	1.90096886790242
2.04809089261011	2.4312103490393	1.90096886790242
2.02064501955198	2.43339229600713	1.90096886790242
1.99311601628665	2.43382912516205	1.90096886790242
1.96561473239407	2.43251907754722	1.90096886790242
1.93825190583808	2.42946742826203	1.90096886790242
1.91113771706367	2.42468646522108	1.90096886790242
1.88438134533925	2.41819543967513	1.90096886790242
1.85809052913027	2.41002048869307	1.90096886790242
1.83237113227442	2.40019452991723	1.90096886790242
1.80732671770534	2.38875712901558	1.90096886790242
1.78305813044122	2.37575434036479	1.90096886790242
1.75966309151754	2.3612385216055	1.90096886790242
1.73723580449889	2.34526812281659	1.90096886790242
1.71586657615455	2.32790745115733	1.90096886790242
1.69564145282491	2.30922641192515	1.90096886790242
1.67664187394329	2.28930022707169	1.90096886790242
1.65894434410807	2.26820913231052	1.90096886790242
1.64262012502566	2.24603805403627	1.90096886790242
1.62773494856476	2.22287626735602	1.90096886790242
1.61434875207737	2.19881703660992	1.90096886790242
1.60251543705216	2.17395723982863	1.90096886790242
1.59228265207223	2.14839697863966	1.90096886790242
1.58369160095112	2.12223917519351	1.90096886790242
1.57677687681952	2.09558915773241	1.90096886790242
1.571566322831	2.06855423647071	1.90096886790242
1.56808092004745	2.04124327149454	1.90096886790242
1.56633470295571	2.01376623442061	1.90096886790242
1.56633470295571	1.98623376557939	1.90096886790242
1.56808092004745	1.95875672850546	1.90096886790242
1.571566322831	1.93144576352929	1.90096886790242
1.57677687681952	1.90441084226759	1.90096886790242
1.58369160095112	1.87776082480649	1.90096886790242
1.59228265207223	1.85160302136034	1.90096886790242
1.60251543705216	1.82604276017137	1.90096886790242
1.61434875207737	1.80118296339008	1.90096886790242
1.62773494856476	1.77712373264398	1.90096886790242
1.64262012502566	1.75396194596373	1.90096886790242
1.65894434410807	1.73179086768948	1.90096886790242
1.67664187394329	1.71069977292831	1.90096886790242
1.69564145282491	1.69077358807485	1.90096886790242
1.71586657615455	1.67209254884267	1.90096886790242
1.73723580449889	1.65473187718341	1.90096886790242
1.75966309151754	1.6387614783945	1.90096886790242
1.78305813044122	1.62424565963521	1.90096886790242
1.80732671770534	1.61124287098442	1.90096886790242
1.83237113227442	1.59980547008277	1.90096886790242
1.85809052913027	1.58997951130693	1.90096886790242
1.88438134533925	1.58180456032487	1.90096886790242
1.91113771706367	1.57531353477892	1.90096886790242
1.93825190583808	1.57053257173797	1.90096886790242
1.96561473239407	1.56748092245278	1.90096886790242
1.99311601628665	1.56617087483795	1.90096886790242
2.02064501955198	1.56660770399287	1.90096886790242
2.04809089261011	1.5687896509607	1.90096886790242
2.07534312061708	1.5727079298111	1.90096886790242
2.10229196846921	1.57834676301808	1.90096886790242
2.12882892266762	1.58568344499051	1.90096886790242
2.15484712826382	1.59468843349951	1.90096886790242
2.18024181912683	1.60532546863462	1.90096886790242
2.20491073979944	1.61755171880962	1.90096886790242
2.22875455724485	1.63131795323023	1.90096886790242
2.25167726082573	1.64656874012916	1.90096886790242
2.27358654890518	1.66324266997022	1.90096886790242
2.29439420051286	1.68127260272291	1.90096886790242
2.31401643057968	1.70058593821159	1.90096886790242
2.33237422731069	1.72110490845077	1.90096886790242
2.34939367033773	1.74274689078932	1.90096886790242
2.36500622837065	1.76542474060279	1.90096886790242
2.37914903514859	1.78904714219398	1.90096886790242
2.39176514258027	1.81351897648905	1.90096886790242
2.40280375005385	1.83874170404848	1.90096886790242
2.41222040899304	1.8646137618506	1.90096886790242
2.41997720183584	1.89103097225002	1.90096886790242
2.42604289471518	1.91788696246425	1.90096886790242
2.43039306322668	1.94507359289936	1.90096886790242
2.43301019077713	1.97248139258992	1.90096886790242
2.43388373911756	2	1.90096886790242

2.78183148246803	2	1.62348980185873
2.78025740274936	2.04958681712903	1.62348980185873
2.7755415018568	2.09897396564683	1.62348980185873
2.7677027690588	2.14796258093722	1.62348980185873
2.75677276816572	2.19635540313665	1.62348980185873
2.74279551043346	2.24395757143006	1.62348980185873
2.72582727734574	2.29057740868662	1.62348980185873
2.70593639398836	2.33602719327589	1.62348980185873
2.68320295392823	2.38012391495655	1.62348980185873
2.65771849670487	2.42269001179404	1.62348980185873
2.62958563923292	2.46355408513984	1.62348980185873
2.59891766260011	2.50255158979331	1.62348980185873
2.56583805592426	2.53952549656713	1.62348980185873
2.53048001910622	2.57432692458844	1.62348980185873
2.49298592648086	2.60681574078954	1.62348980185873
2.45350675352587	2.63686112417432	1.62348980185873
2.41220146893682	2.66434209258821	1.62348980185873
2.3692363945163	2.68914798987065	1.62348980185873
2.32478453545474	2.71117893142838	1.62348980185873
2.27902488369959	2.73034620643541	1.62348980185873
2.23214169721787	2.74657263504026	1.62348980185873
2.18432375805442	2.75979287914198	1.62348980185873
2.13576361217321	2.76995370548354	1.62348980185873
2.0866567941427	2.77701420000349	1.62348980185873
2.03720103978715	2.78094593258235	1.62348980185873
1.98759548997425	2.78173307152069	1.62348980185873
1.93803988874513	2.77937244728784	1.62348980185873
1.8887337790156	2.77387356528441	1.62348980185873
1.83987569908725	2.76525856756743	1.62348980185873
1.79166238320381	2.75356214369211	1.62348980185873
1.74428796937174	2.73883139102919	1.62348980185873
1.69794321763504	2.72112562512054	1.62348980185873
1.65281474195187	2.70051614083632	1.62348980185873
1.60908425876598	2.67708592529576	1.62348980185873
1.56692785529877	2.6509293237073	1.62348980185873
1.52651528050816	2.62215165947371	1.62348980185873
1.48800926156946	2.59086881009197	1.62348980185873
1.45156484863047	2.55720674055546	1.62348980185873
