-2	-2	3.79924966472825E-14
-2	-1	6.18346086731567E-09
-2	-0.5	1.24198131563555E-07
-2	-0.2	2.87688450531732E-07
-2	-0.1	3.24367822210277E-07
-2	0	3.37605524157777E-07
-2	0.1	3.24367822210277E-07
-2	0.3	2.35539381755683E-07

-1	-2	6.18346086731567E-09
-1	-1	0.00100638788370754
-1	-0.5	0.0202138409972564
-1	-0.2	0.0468226737599485
-1	-0.1	0.0527924172468702
-1	0	0.0549469166662025
-1	0.1	0.0527924172468702
-1	0.3	0.0383351629486073

-0.5	-2	1.24198131563555E-07
-0.5	-1	0.0202138409972564
-0.5	-0.5	0.406005849709838
-0.5	-0.2	0.940458542647816
-0.5	-0.1	1.06036404587634
-0.5	0	1.10363832351433
-0.5	0.1	1.06036404587634
-0.5	0.3	0.769982330860668

-0.2	-2	2.87688450531732E-07
-0.2	-1	0.0468226737599485
-0.2	-0.5	0.940458542647816
-0.2	-0.2	2.17844711122107
-0.2	-0.1	2.45619225923395
-0.2	0	2.55643136689863
-0.2	0.1	2.45619225923395
-0.2	0.3	1.78356164391058

-0.1	-2	3.24367822210277E-07
-0.1	-1	0.0527924172468702
-0.1	-0.5	1.06036404587634
-0.1	-0.2	2.45619225923395
-0.1	-0.1	2.76934903915991
-0.1	0	2.88236831745697
-0.1	0.1	2.76934903915991
-0.1	0.3	2.01096013810692

0	-2	3.37605524157777E-07
0	-1	0.0549469166662025
0	-0.5	1.10363832351433
0	-0.2	2.55643136689863
0	-0.1	2.88236831745697
0	0	3
0	0.1	2.88236831745697
0	0.3	2.09302897821309

0.1	-2	3.24367822210277E-07
0.1	-1	0.0527924172468702
0.1	-0.5	1.06036404587634
0.1	-0.2	2.45619225923395
0.1	-0.1	2.76934903915991
0.1	0	2.88236831745697
0.1	0.1	2.76934903915991
0.1	0.3	2.01096013810692

0.2	-2	2.87688450531732E-07
0.2	-1	0.0468226737599485
0.2	-0.5	0.940458542647816
0.2	-0.2	2.17844711122107
0.2	-0.1	2.45619225923395
0.2	0	2.55643136689863
0.2	0.1	2.45619225923395
0.2	0.3	1.78356164391058

1	-2	6.18346086731567E-09
1	-1	0.00100638788370754
1	-0.5	0.0202138409972564
1	-0.2	0.0468226737599485
1	-0.1	0.0527924172468702
1	0	0.0549469166662025
1	0.1	0.0527924172468702
1	0.3	0.0383351629486073

1.5	-2	4.16638315948921E-11
1.5	-1	6.78098822094316E-06
1.5	-0.5	0.000136199789287455
1.5	-0.2	0.000315488694150003
1.5	-0.1	0.000355712509363017
1.5	0	0.000370229412260039
1.5	0.1	0.000355712509363017
1.5	0.3	0.000258300296149021

2	-2	3.79924966472825E-14
2	-1	6.18346086731567E-09
2	-0.5	1.24198131563555E-07
2	-0.2	2.87688450531732E-07
2	-0.1	3.24367822210277E-07
2	0	3.37605524157777E-07
2	0.1	3.24367822210277E-07
2	0.3	2.35539381755683E-07



-2	-2	3.79924966472825E-14
-2	-1.90416666666667	5.92616018000137E-10
-2	-1.80833333333333	1.18519404350363E-09
-2	-1.7125	1.77777206900712E-09
-2	-1.61666666666667	2.37035009451061E-09
-2	-1.52083333333333	2.9629281200141E-09
-2	-1.425	3.55550614551759E-09
-2	-1.32916666666667	4.14808417102108E-09
-2	-1.23333333333333	4.74066219652457E-09
-2	-1.1375	5.33324022202806E-09
-2	-1.04166666666667	5.92581824753155E-09
-2	-0.945833333333333	1.89683835260749E-08
-2	-0.85	4.15878620761874E-08
-2	-0.754166666666667	6.42073406263E-08
-2	-0.658333333333333	8.68268191764125E-08
-2	-0.5625	1.09446297726525E-07
-2	-0.466666666666667	1.42363722560019E-07
-2	-0.370833333333334	1.94589796674853E-07
-2	-0.275	2.46815870789688E-07
-2	-0.179166666666667	2.95329986298096E-07
-2	-0.0833333333333335	3.26574105868194E-07
-2	0.0124999999999997	3.3595081141434E-07
-2	0.108333333333333	3.20666637191336E-07
-2	0.204166666666667	2.78103009473509E-07
-2	0.3	2.35539381755683E-07

-1.86206896551724	-2	8.52923906264789E-10
-1.86206896551724	-1.90416666666667	1.33041103794876E-05
-1.86206896551724	-1.80833333333333	2.66073678350691E-05
-1.86206896551724	-1.7125	3.99106252906505E-05
-1.86206896551724	-1.61666666666667	5.32138827462319E-05
-1.86206896551724	-1.52083333333333	6.65171402018132E-05
-1.86206896551724	-1.425	7.98203976573946E-05
-1.86206896551724	-1.32916666666667	9.31236551129761E-05
-1.86206896551724	-1.23333333333333	0.000106426912568557
-1.86206896551724	-1.1375	0.000119730170024139
-1.86206896551724	-1.04166666666667	0.00013303342747972
-1.86206896551724	-0.945833333333333	0.00042583639403297
-1.86206896551724	-0.85	0.000933639136815196
-1.86206896551724	-0.754166666666667	0.00144144187959742
-1.86206896551724	-0.658333333333333	0.00194924462237965
-1.86206896551724	-0.5625	0.00245704736516187
-1.86206896551724	-0.466666666666667	0.00319603693022826
-1.86206896551724	-0.370833333333334	0.00436850178707743
-1.86206896551724	-0.275	0.00554096664392661
-1.86206896551724	-0.179166666666667	0.00663009877684665
-1.86206896551724	-0.0833333333333335	0.00733152297539135
-1.86206896551724	0.0124999999999997	0.00754202812846308
-1.86206896551724	0.108333333333333	0.00719890149208161
-1.86206896551724	0.204166666666667	0.00624335661291965
-1.86206896551724	0.3	0.00528781173375769

-1.72413793103448	-2	1.70580982003293E-09
-1.72413793103448	-1.90416666666667	2.66076281429573E-05
-1.72413793103448	-1.80833333333333	5.32135504760946E-05
-1.72413793103448	-1.7125	7.98194728092319E-05
-1.72413793103448	-1.61666666666667	0.000106425395142369
-1.72413793103448	-1.52083333333333	0.000133031317475506
-1.72413793103448	-1.425	0.000159637239808644
-1.72413793103448	-1.32916666666667	0.000186243162141781
-1.72413793103448	-1.23333333333333	0.000212849084474918
-1.72413793103448	-1.1375	0.000239455006808056
-1.72413793103448	-1.04166666666667	0.000266060929141193
-1.72413793103448	-0.945833333333333	0.000851653819682415
-1.72413793103448	-0.85	0.00186723668576832
-1.72413793103448	-0.754166666666667	0.00288281955185422
-1.72413793103448	-0.658333333333333	0.00389840241794012
-1.72413793103448	-0.5625	0.00491398528402602
-1.72413793103448	-0.466666666666667	0.00639193149673395
-1.72413793103448	-0.370833333333334	0.00873680898435819
-1.72413793103448	-0.275	0.0110816864719824
-1.72413793103448	-0.179166666666667	0.013259902223707
-1.72413793103448	-0.0833333333333335	0.0146627193766768
-1.72413793103448	0.0124999999999997	0.0150837203061148
-1.72413793103448	0.108333333333333	0.014397482317526
-1.72413793103448	0.204166666666667	0.0124864351228298
-1.72413793103448	0.3	0.0105753879281336

-1.58620689655172	-2	2.55869573380107E-09
-1.58620689655172	-1.90416666666667	3.99111459064269E-05
-1.58620689655172	-1.80833333333333	7.98197331171201E-05
-1.58620689655172	-1.7125	0.000119728320327813
-1.58620689655172	-1.61666666666667	0.000159636907538506
-1.58620689655172	-1.52083333333333	0.0001995454947492
-1.58620689655172	-1.425	0.000239454081959893
-1.58620689655172	-1.32916666666667	0.000279362669170586
-1.58620689655172	-1.23333333333333	0.000319271256381279
-1.58620689655172	-1.1375	0.000359179843591972
-1.58620689655172	-1.04166666666667	0.000399088430802665
-1.58620689655172	-0.945833333333333	0.00127747124533186
-1.58620689655172	-0.85	0.00280083423472143
-1.58620689655172	-0.754166666666667	0.00432419722411101
-1.58620689655172	-0.658333333333333	0.00584756021350059
-1.58620689655172	-0.5625	0.00737092320289017
-1.58620689655172	-0.466666666666667	0.00958782606323964
-1.58620689655172	-0.370833333333334	0.0131051161816389
-1.58620689655172	-0.275	0.0166224063000382
-1.58620689655172	-0.179166666666667	0.0198897056705673
-1.58620689655172	-0.0833333333333335	0.0219939157779623
-1.58620689655172	0.0124999999999997	0.0226254124837664
-1.58620689655172	0.108333333333333	0.0215960631429704
-1.58620689655172	0.204166666666667	0.01872951363274
