-3.14159265358979	1
-2.35619449019234	-1.83690953073357E-16
-1.5707963267949	-1
-0.785398163397448	6.12303176911189E-17
0	1
0.785398163397448	6.12303176911189E-17
1.5707963267949	-1
2.35619449019234	-1.83690953073357E-16
3.14159265358979	1


-3.14159265358979	1	-1.1025991933789	0
-3.12900109986799	0.98611601076759	-1.10273077095273	0.0125041449620945
-3.11640954614619	0.972228708003001	-1.10312550367421	0.0248334515435139
-3.10381799242438	0.958334778174055	-1.10378339154334	0.0369878571604798
-3.09122643870258	0.944430907748572	-1.10470443456013	0.0489672575066964
-3.07863488498078	0.930513783194373	-1.10588863272457	0.0607715065533492
-3.06604333125898	0.91658009097928	-1.10733598603666	0.0724004165491056
-3.05345177753717	0.902626517571114	-1.10904649449641	0.0838537580201134
-3.04086022381537	0.888649749437697	-1.11102015810381	0.0951312597700033
-3.02826867009357	0.874646473046848	-1.11325697685886	0.106232608879887
-3.01567711637177	0.86061337486639	-1.11575695076157	0.117157450708358
-3.00308556264996	0.846547141364144	-1.11852007981193	0.12790538889149
-2.99049400892816	0.83244445900793	-1.12154636400994	0.13847598534284
-2.97790245520636	0.81830201426557	-1.1248358033556	0.148868760253447
-2.96531090148455	0.804116493604885	-1.12838839784892	0.159083192091829
-2.95271934776275	0.789884583493697	-1.13220414748989	0.169118717603988
-2.94012779404095	0.775602970399825	-1.13628305227852	0.178974731813406
-2.92753624031915	0.761268340791092	-1.1406251122148	0.188650588021048
-2.91494468659734	0.746877381135319	-1.14523032729873	0.198145597805359
-2.90235313287554	0.732426777900327	-1.15009869753031	0.207459031022267
-2.88976157915374	0.717913217553936	-1.15523022290955	0.21659011580518
-2.87717002543193	0.703333386563969	-1.16062490343644	0.225538038564989
-2.86457847171013	0.688683971398246	-1.16628273911099	0.234301943990066
-2.85198691798833	0.673961658524588	-1.17220372993319	0.242880935046265
-2.83939536426653	0.659163134410817	-1.17838787590304	0.25127407297692
-2.82680381054472	0.644285085524753	-1.18483517702054	0.259480377302849
-2.81421225682292	0.629324198334219	-1.1915456332857	0.267498825822349
-2.80162070310112	0.614277159307034	-1.19851924469851	0.275328354611201
-2.78902914937932	0.599140654911021	-1.20575601125897	0.282967858022665
-2.77643759565751	0.583911371614	-1.21325593296709	0.290416188687485
-2.76384604193571	0.568585995883793	-1.22101900982286	0.297672157513885
-2.75125448821391	0.55316121418822	-1.22904524182628	0.304734533687572
-2.7386629344921	0.537633712995103	-1.23733462897736	0.311602044671732
-2.7260713807703	0.522000178772263	-1.24588717127609	0.318273376207035
-2.7134798270485	0.506257297987521	-1.25470286872247	0.324747172311632
-2.7008882733267	0.490401757108698	-1.26378172131651	0.331022035281155
-2.68829671960489	0.474430242603616	-1.2731237290582	0.337096525688719
-2.67570516588309	0.458339440940095	-1.28272889194754	0.342969162384917
-2.66311361216129	0.442126038585958	-1.29259720998454	0.348638422497828
-2.65052205843948	0.425786722009024	-1.30272868316919	0.354102741433009
-2.63793050471768	0.409318177677115	-1.31312331150149	0.359360512873502
-2.62533895099588	0.392717092058052	-1.32378109498145	0.364410088779827
-2.61274739727408	0.375980151619657	-1.33470203360906	0.369249779389988
-2.60015584355227	0.359104042829751	-1.34588612738432	0.37387785321947
-2.58756428983047	0.342085452156154	-1.35733337630724	0.378292537061238
-2.57497273610867	0.324921066066687	-1.36904378037781	0.382492015985742
-2.56238118238687	0.307607571029173	-1.38101733959603	0.38647443334091
-2.54978962866506	0.290141653511432	-1.3932540539619	0.390237890752154
-2.53719807494326	0.272519999981285	-1.40575392347543	0.393780448122365
-2.52460652122146	0.254739296906554	-1.41851694813661	0.397100123631919
-2.51201496749965	0.236796230755059	-1.43154312794545	0.40019489373867
-2.49942341377785	0.218687487994622	-1.44483246290194	0.403062693177957
-2.48683186005605	0.200409755093064	-1.45838495300608	0.405701414962597
-2.47424030633425	0.181959718518206	-1.47220059825787	0.408108910382892
-2.46164875261244	0.163334064737869	-1.48627939865732	0.410282989006624
-2.44905719889064	0.144529480219875	-1.50062135420442	0.412221418679055
-2.43646564516884	0.125542651432044	-1.51522646489918	0.413921925522931
-2.42387409144703	0.106370264842198	-1.53009473074158	0.415382193938479
-2.41128253772523	0.0870090069181581	-1.54522615173165	0.416599866603407
-2.39869098400343	0.0674555641277444	-1.56062072786936	0.417572544472904
-2.38609943028163	0.0477066229387796	-1.57627845915473	0.418297786779642
-2.37350787655982	0.0277588698190841	-1.59219934558775	0.418773111033774
-2.36091632283802	0.00760899123647821	-1.60838338716842	0.418995993022934
-2.34832476911622	-0.0127455173733983	-1.62452219895809	0.418963868403827
-2.33573321539442	-0.0332961780278226	-1.63945625358742	0.418674197476027
-2.32314166167261	-0.0540265978029501	-1.65307453247847	0.418124612692882
-2.31055010795081	-0.0749202090378849	-1.66537703563126	0.417312954914065
-2.29795855422901	-0.0959604440717336	-1.67636376304578	0.416237273611837
-2.2853670005072	-0.117130735243603	-1.68603471472204	0.414895826871054
-2.2727754467854	-0.138414514892596	-1.69438989066003	0.413287081389163
-2.2601838930636	-0.159795215357821	-1.70142929085975	0.411409712476204
-2.2475923393418	-0.181256268978383	-1.70715291532121	0.409262604054809
-2.23500078561999	-0.202781108093388	-1.7115607640444	0.406844848660201
-2.22240923189819	-0.224353165041942	-1.71465283702933	0.404155747440197
-2.20981767817639	-0.24595587216315	-1.71642913427599	0.401194810155205
-2.19722612445458	-0.267572661796117	-1.71688965578438	0.397961755178226
-2.18463457073278	-0.289186966279951	-1.71603440155451	0.394456509494852
-2.17204301701098	-0.310782217953757	-1.71386337158637	0.390679208703268
-2.15945146328918	-0.332341849156639	-1.71037656587996	0.386630197014251
-2.14685990956737	-0.353849292227706	-1.70557398443529	0.382310027251171
-2.13426835584557	-0.375287979506061	-1.69945562725235	0.37771946084999
-2.12167680212377	-0.39664134333081	-1.69202149433115	0.37285946785926
-2.10908524840197	-0.417892816041061	-1.68327158567168	0.367731226940128
-2.09649369468016	-0.439025829975916	-1.67320590127394	0.362336125366332
-2.08390214095836	-0.460023817474486	-1.66182444113794	0.356675759024202
-2.07131058723656	-0.480870210875872	-1.64912720526367	0.35075193241266
-2.05871903351475	-0.501548442519182	-1.63511419365114	0.344566658643222
-2.04612747979295	-0.522041944743522	-1.61978540630034	0.338122159439994
-2.03353592607115	-0.542334149887996	-1.60314084321127	0.331420865139676
-2.02094437234935	-0.562408490291712	-1.58518050438394	0.324465414691558
-2.00835281862754	-0.582248398293775	-1.56590438981834	0.317258655657523
-1.99576126490574	-0.60183730623329	-1.54531249951447	0.309803644212049
-1.98316971118394	-0.621158646449362	-1.52340483347234	0.302103645142202
-1.97057815746213	-0.6401958512811	-1.50018139169194	0.294162131847642
-1.95798660374033	-0.658932353067607	-1.47564217417328	0.285982786340622
-1.94539505001853	-0.67735158414799	-1.44978718091635	0.277569499245986
-1.93280349629673	-0.695436976861354	-1.42261641192115	0.268926369801171
-1.92021194257492	-0.713171963546805	-1.39412986718769	0.260057705856205
-1.90762038885312	-0.73053997654345	-1.36432754671596	0.25096802387371
-1.89502883513132	-0.747524448190393	-1.33320945050596	0.241662048928899
-1.88243728140952	-0.76410881082674	-1.3007755785577	0.232144714709577
-1.86984572768771	-0.780276496791598	-1.26702593087117	0.222421163516141
-1.85725417396591	-0.796010938424072	-1.23196050744638	0.212496746261583
-1.84466262024411	-0.811295568063268	-1.19557930828332	0.202377022471482
-1.8320710665223	-0.826113818048291	-1.15788233338199	0.192067760284014
-1.8194795128005	-0.840449120718248	-1.1188695827424	0.181574936449946
-1.8068879590787	-0.854284908412243	-1.07854105636454	0.170904736332635
-1.7942964053569	-0.867604613469385	-1.03689675424842	0.160063553908032
-1.78170485163509	-0.880391668228776	-0.993936676394027	0.14905799176468
-1.76911329791329	-0.892629505029524	-0.949660822801371	0.137894861103715
-1.75652174419149	-0.904301556210734	-0.904069193470447	0.126581181738864
-1.74393019046968	-0.915391254111513	-0.857161788401259	0.115124182096446
-1.73133863674788	-0.925882031070965	-0.808938607593803	0.103531299215372
-1.71874708302608	-0.935757319428197	-0.759399651048082	0.0918101787471485
-1.70615552930428	-0.945000551522314	-0.708544918764094	0.0799686749558693
-1.69356397558247	-0.953595159692422	-0.656374410741839	0.0680148507182236
-1.68097242186067	-0.961524576277627	-0.602888126981319	0.0559569775234918
-1.66838086813887	-0.968772233617035	-0.548086067482533	0.0438035354735464
-1.65578931441707	-0.975321564049752	-0.49196823224548	0.0315632132828526
-1.64319776069526	-0.981155999914883	-0.434534621270161	0.0192449082784671
-1.63060620697346	-0.986258973551533	-0.375785234556577	0.00685772640003968
-1.61801465325166	-0.99061391729881	-0.315720072104725	-0.00558901780018872
-1.60542309952985	-0.994204263495818	-0.254339133914608	-0.0180858011573842
-1.59283154580805	-0.997013444481664	-0.191642419986225	-0.0306228918941206
-1.58023999208625	-0.999024892595452	-0.127629930319574	-0.0431903496203804
-1.56764843836445	-1.00022211850097	-0.0623763098844264	-0.0557780253951922
-1.55505688464264	-1.00059811014815	0.00247625198434754	-0.0683755999430221
-1.54246533092084	-1.00016426178646	0.0662559505588418	-0.0809727960629291
-1.52987377719904	-0.998934082431713	0.128962785839059	-0.0935595016606851
-1.51728222347723	-0.996921081099715	0.190596757824997	-0.10612577474156
-1.50469066975543	-0.994138766806272	0.251157866516655	-0.11866184341032
-1.49209911603363	-0.990600648567188	0.310646111914036	-0.131158105871234
-1.47950756231183	-0.986320235398271	0.369061494017138	-0.143605130428064
-1.46691600859002	-0.981311036315326	0.426404012825962	-0.155993655484075
-1.45432445486822	-0.975586560334159	0.482673668340506	-0.168314589542026
-1.44173290114642	-0.969160316470577	0.537870460560772	-0.180559011204177
-1.42914134742462	-0.962045813740384	0.591994389486761	-0.192718169172285
-1.41654979370281	-0.954256561159389	0.645045455118469	-0.204783482247607
-1.40395823998101	-0.945806067743395	0.6970236574559	-0.216746539330895
-1.39136668625921	-0.93670784250821	0.747928996499051	-0.228599099422403
-1.3787751325374	-0.92697539446964	0.797761472247925	-0.240333091621881
-1.3661835788156	-0.916622232643491	0.84652108470252	-0.251940615128577
-1.3535920250938	-0.905661866045568	0.894207833862836	-0.263413939241238
-1.341000471372	-0.894107803691678	0.940821719728874	-0.27474550335811
-1.32840891765019	-0.881973554597626	0.986362742300633	-0.285927916976936
-1.31581736392839	-0.86927262777922	1.03083090157811	-0.296953959694958
-1.30322581020659	-0.856018532252265	1.07422619756131	-0.307816581208915
-1.29063425648478	-0.842224777032566	1.11654863025024	-0.318508901315046
-1.27804270276298	-0.827904871135931	1.15779819964488	-0.329024209909088
-1.26545114904118	-0.813072323578165	1.19797490574525	-0.339355966986275
-1.25285959531938	-0.797740643375074	1.23707874855134	-0.34949780264134
-1.24026804159757	-0.781923339542464	1.27510972806315	-0.359443517068514
-1.22767648787577	-0.765633921096142	1.31206784428068	-0.369187080561527
-1.21508493415397	-0.748885897051913	1.34795309720393	-0.378722633513606
-1.20249338043217	-0.731692776425583	1.3827654868329	-0.388044486417478
-1.18990182671036	-0.714068068232959	1.4165050131676	-0.397147119865366
-1.17731027298856	-0.696025281489846	1.44917167620801	-0.406025184548993
-1.16471871926676	-0.677577925212051	1.48076547595415	-0.414673501259581
-1.15212716554495	-0.65873950841538	1.51128641240601	-0.423087060887846
-1.13953561182315	-0.639523540115638	1.54073448556359	-0.431261024424008
-1.12694405810135	-0.619943529328632	1.56910969542689	-0.439190722957782
-1.11435250437955	-0.600012985070168	1.59641204199591	-0.44687165767838
-1.10176095065774	-0.579745416356052	1.62264152527066	-0.454299499874516
-1.08916939693594	-0.55915433220209	1.64779814525112	-0.461470090934399
-1.07657784321414	-0.538253241624087	1.67188190193731	-0.468379442345738
-1.06398628949233	-0.517055653637851	1.69489279532922	-0.475023735695739
-1.05139473577053	-0.495575077259188	1.71683082542685	-0.481399322671108
-1.03880318204873	-0.473825021503902	1.7376959922302	-0.487502725058048
-1.02621162832693	-0.4518189953878	1.75748829573928	-0.49333063474226
-1.01362007460512	-0.429570507926689	1.77620773595407	-0.498879913708944
-1.00102852088332	-0.407093068136375	1.79385431287459	-0.504147594042798
-0.988436967161518	-0.384400185032662	1.81042802650082	-0.509130877928018
-0.975845413439715	-0.361505367631358	1.82592887683278	-0.513827137648298
-0.963253859717913	-0.338422124948269	1.84035686387046	-0.518233915586832
-0.95066230599611	-0.315163965999199	1.85371198761387	-0.522348924226311
-0.938070752274307	-0.291744399799958	1.86599424806299	-0.526170046148922
-0.925479198552504	-0.268176935366348	1.87720364521783	-0.529695334036355
-0.912887644830702	-0.244475081714178	1.8873401790784	-0.532923010669795
-0.900296091108899	-0.220652347859252	1.89640384964469	-0.535851468929925
-0.887704537387096	-0.196722242817377	1.9043946569167	-0.538479271796929
-0.875112983665293	-0.17269827560436	1.91131260089443	-0.540805152350486
-0.86252142994349	-0.148593955236004	1.91715768157788	-0.542828013769775
-0.849929876221688	-0.124422790728118	1.92192989896705	-0.544546929333473
-0.837338322499885	-0.100198291096508	1.92562925306194	-0.545961142419756
-0.824746768778082	-0.0759339653569785	1.92825574386256	-0.547070066506296
-0.812155215056279	-0.0516433225253359	1.9298093713689	-0.547873285170266
-0.799563661334477	-0.0273398716173872	1.93029013558096	-0.548370552088336
-0.786972107612674	-0.00303712164893788	1.92969803649874	-0.548561791036674
-0.774380553890871	0.021251589118645	1.92807956908222	-0.548447095420619
-0.761789000169068	0.0455139195701675	1.92550874571669	-0.548026720709501
-0.749197446447265	0.0697378895145427	1.92198651527887	-0.547301074500033
-0.736605892725463	0.0939115192585084	1.91751287776876	-0.546270715232078
-0.72401433900366	0.118022829108804	1.91208783318637	-0.54493635218845
-0.711422785281857	0.142059839372165	1.9057113815317	-0.543298845494913
-0.698831231560054	0.166010570355331	1.89838352280474	-0.541359206120184
-0.686239677838251	0.18986304236504	1.89010425700549	-0.539118595875928
-0.673648124116449	0.213605275708029	1.88087358413396	-0.536578327416766
-0.661056570394646	0.237225290691037	1.87069150419015	-0.533739864240267
-0.648465016672843	0.260711107620802	1.85955801717405	-0.530604820686952
-0.63587346295104	0.284050746804062	1.84747312308567	-0.527174961940294
-0.623281909229238	0.307232228547555	1.834436821925	-0.523452204026716
-0.610690355507435	0.330243573158018	1.82044911369205	-0.519438613815593
-0.598098801785632	0.353072800942191	1.80550999838681	-0.515136409019251
-0.585507248063829	0.37570793220681	1.78961947600929	-0.510547958192968
-0.572915694342027	0.398136987258615	1.77277754655948	-0.505675780734974
-0.560324140620224	0.420347986404342	1.75498421003739	-0.500522546886447
-0.547732586898421	0.44232894995073	1.73623946644301	-0.495091077731519
-0.535141033176618	0.464067898204517	1.71654331577635	-0.489384345197273
-0.522549479454816	0.485552851472441	1.69589575803741	-0.483405472053743
-0.509957925733012	0.506771830061241	1.67429679322617	-0.477157731913914
-0.49736637201121	0.527712854277653	1.65174642134266	-0.470644549233722
-0.484774818289407	0.548363944428417	1.62824464238686	-0.463869499312056
-0.472183264567605	0.568713120820269	1.60379145635877	-0.456836308290753
-0.459591710845801	0.588748403759949	1.5783868632584	-0.449548853154606
-0.447000157123999	0.608457813554194	1.55203086308575	-0.442011161731354
-0.434408603402196	0.627829370509742	1.52472345584081	-0.434227412691692
-0.421817049680393	0.646851094933332	1.49646464152358	-0.426201935549263
-0.40922549595859	0.6655110071317	1.46725442013407	-0.417939210660662
-0.396633942236788	0.683797127411585	1.43709279167228	-0.409443869225437
-0.384042388514985	0.701697476079726	1.4059797561382	-0.400720693286086
-0.371450834793182	0.719200073442861	1.37391531353184	-0.391774615728056
-0.358859281071379	0.736292939807726	1.34089946385319	-0.38261072027975
-0.346267727349577	0.752964095481061	1.30693220710226	-0.373234241512519
-0.333676173627774	0.769201560769604	1.27201354327904	-0.363650564840666
-0.321084619905971	0.784993355980092	1.23614347238354	-0.353865226521446
-0.308493066184168	0.800327501419263	1.19932199441575	-0.343883913655064
-0.295901512462366	0.815192017393855	1.16154910937568	-0.333712464184677
-0.283309958740563	0.829574924210608	1.12282481726332	-0.323356866896392
-0.27071840501876	0.843464242176257	1.08314911807868	-0.312823261419272
-0.258126851296957	0.856847991597542	1.04252201182175	-0.302117938225324
-0.245535297575154	0.869714192781201	1.00094349849254	-0.291247338629512
-0.232943743853351	0.882050866033971	0.958413578091044	-0.280218054789749
-0.220352190131549	0.89384603166259	0.914932250617264	-0.2690368297069
-0.207760636409746	0.905087709973798	0.870499516071199	-0.257710557224781
-0.195169082687943	0.915763921274331	0.825115374452847	-0.246246282030157
-0.18257752896614	0.925862685870927	0.778779825762212	-0.234651199652749
-0.169985975244338	0.935372024070325	0.731492869999293	-0.222932656465227
-0.157394421522535	0.944279956179264	0.683254507164087	-0.211098149683209
-0.144802867800732	0.952574502504479	0.634064737256598	-0.19915532736527
-0.132211314078929	0.960243683352711	0.583923560276824	-0.187111988412933
-0.119619760357127	0.967275519030696	0.532830976224766	-0.174976082570672
-0.107028206635324	0.973658029845173	0.480786985100421	-0.162755710425914
-0.094436652913521	0.97937923610288	0.427791586903793	-0.150459123409036
-0.0818450991917183	0.984427158110554	0.37384478163488	-0.138094723793367
-0.0692535454699152	0.988789816174935	0.31894656929368	-0.125671064695187
-0.0566619917481126	0.992455230602759	0.263096949880198	-0.113196850073726
-0.0440704380263099	0.995411421700765	0.206295923394431	-0.100680934731169
-0.0314788843045073	0.997646409775691	0.148543489836379	-0.0881323243126473
-0.0188873305827042	0.999148215134276	0.08983964920604	-0.0755601753062467
-0.00629577686090155	0.999904858083256	0.0301844015034185	-0.0629737950430045
0.0062957768609011	0.999904858083256	-0.0301844015034164	-0.0503826409112671
0.0188873305827042	0.999148215134276	-0.0898396492060399	-0.0377962606480244
0.0314788843045068	0.997646409775692	-0.148543489836377	-0.0252241116416244
0.0440704380263095	0.995411421700765	-0.206295923394429	-0.012675501223103
0.0566619917481122	0.992455230602759	-0.263096949880196	-0.000159585880545272
0.0692535454699152	0.988789816174935	-0.31894656929368	0.0123146287409154
0.0818450991917179	0.984427158110554	-0.373844781634878	0.0247382878390957
0.0944366529135205	0.97937923610288	-0.427791586903791	0.0371026874547647
0.107028206635324	0.973658029845173	-0.48078698510042	0.0493992744716429
0.119619760357126	0.967275519030696	-0.532830976224764	0.0616196466164008
0.132211314078929	0.960243683352711	-0.583923560276822	0.0737555524586614
0.144802867800732	0.95257450250448	-0.634064737256596	0.0857988914109986
0.157394421522535	0.944279956179264	-0.683254507164087	0.0977417137289379
0.169985975244337	0.935372024070326	-0.731492869999291	0.109576220510955
0.18257752896614	0.925862685870928	-0.778779825762211	0.121294763698478
0.195169082687943	0.915763921274331	-0.825115374452847	0.132889846075886
0.207760636409746	0.905087709973798	-0.870499516071197	0.144354121270509
0.220352190131548	0.893846031662591	-0.914932250617262	0.155680393752629
0.232943743853351	0.882050866033971	-0.958413578091043	0.166861618835478
0.245535297575154	0.869714192781201	-1.00094349849254	0.177890902675241
0.258126851296957	0.856847991597542	-1.04252201182175	0.188761502271053
0.270718405018759	0.843464242176257	-1.08314911807868	0.199466825465
0.283309958740563	0.829574924210608	-1.12282481726332	0.210000430942121
0.295901512462365	0.815192017393856	-1.16154910937568	0.220356028230405
0.308493066184168	0.800327501419263	-1.19932199441575	0.230527477700792
0.32108461990597	0.784993355980092	-1.23614347238353	0.240508790567174
0.333676173627774	0.769201560769604	-1.27201354327904	0.250294128886395
0.346267727349576	0.752964095481062	-1.30693220710226	0.259877805558248
0.358859281071379	0.736292939807727	-1.34089946385319	0.269254284325479
0.371450834793182	0.719200073442861	-1.37391531353184	0.278418179773785
0.384042388514985	0.701697476079727	-1.4059797561382	0.287364257331814
0.396633942236787	0.683797127411586	-1.43709279167228	0.296087433271166
0.40922549595859	0.6655110071317	-1.46725442013407	0.304582774706391
0.421817049680393	0.646851094933331	-1.49646464152358	0.312845499594992
0.434408603402196	0.627829370509742	-1.52472345584081	0.320870976737421
0.447000157123998	0.608457813554195	-1.55203086308575	0.328654725777083
0.459591710845801	0.588748403759949	-1.5783868632584	0.336192417200335
0.472183264567604	0.56871312082027	-1.60379145635877	0.343479872336482
0.484774818289407	0.548363944428417	-1.62824464238686	0.350513063357784
0.497366372011209	0.527712854277654	-1.65174642134266	0.357288113279451
0.509957925733012	0.506771830061241	-1.67429679322617	0.363801295959642
0.522549479454815	0.485552851472442	-1.6958957580374	0.370049036099472
0.535141033176618	0.464067898204518	-1.71654331577635	0.376027909243002
0.547732586898421	0.44232894995073	-1.73623946644301	0.381734641777248
0.560324140620224	0.420347986404342	-1.75498421003739	0.387166110932175
0.572915694342026	0.398136987258615	-1.77277754655948	0.392319344780702
0.585507248063829	0.375707932206811	-1.78961947600929	0.397191522238697
0.598098801785632	0.353072800942191	-1.80550999838681	0.40177997306498
0.610690355507435	0.330243573158019	-1.82044911369205	0.406082177861322
0.623281909229237	0.307232228547556	-1.834436821925	0.410095768072445
0.63587346295104	0.284050746804062	-1.84747312308567	0.413818525986023
0.648465016672843	0.260711107620803	-1.85955801717405	0.417248384732681
0.661056570394646	0.237225290691038	-1.87069150419015	0.420383428285996
0.673648124116448	0.21360527570803	-1.88087358413396	0.423221891462495
0.686239677838251	0.18986304236504	-1.89010425700549	0.425762159921657
0.698831231560054	0.166010570355331	-1.89838352280474	0.428002770165912
0.711422785281857	0.142059839372166	-1.9057113815317	0.429942409540642
0.72401433900366	0.118022829108804	-1.91208783318637	0.431579916234179
0.736605892725462	0.0939115192585093	-1.91751287776876	0.432914279277807
0.749197446447265	0.0697378895145434	-1.92198651527887	0.433944638545762
0.761789000169068	0.0455139195701682	-1.92550874571669	0.43467028475523
0.774380553890871	0.0212515891186449	-1.92807956908222	0.435090659466348
0.786972107612673	-0.00303712164893658	-1.92969803649874	0.435205355082403
0.799563661334476	-0.0273398716173859	-1.93029013558096	0.435014116134065
0.812155215056279	-0.0516433225253355	-1.9298093713689	0.434516849215995
0.824746768778082	-0.0759339653569775	-1.92825574386256	0.433713630552025
0.837338322499884	-0.100198291096507	-1.92562925306195	0.432604706465485
