3	-0.500169187502824	-0.42407458761948
3.5	-0.500069549882316	-0.464462184103569
4	-0.500103498897241	-0.483458453049126
4.5	-0.500058935339462	-0.4922680843704
5	-0.500060565772087	-0.496481931293879
6	-0.500049623456178	-0.499327285086453
7	-0.500062447792383	-0.499925455131405
8	-0.500042288343884	-0.500017405423052
9	-0.500039093982609	-0.50003475076847
