0.001	-0.502131683518428	-0.502004763947232
0.01	-0.502132419891048	-0.502132419891048
0.1	-0.501886468307008	-0.482986275341116
0.2	-0.501656086688101	-0.434546534047844
0.3	-0.50165186315435	-0.391708569011105
0.4	-0.501909283924092	-0.370267080479205
0.5	-0.501785266713079	-0.370267080479205
0.6	-0.500748206237875	-0.370267080479205
0.7	-0.501230541894153	-0.370267080479205
0.8	-0.502057491547765	-0.370267080479205
0.9	-0.500660936124119	-0.370267080479205
1	-0.501238452984202	-0.370267080479205
