0	Infinity
0.00834724540901502	4.78106258888061
0.01669449081803	4.08326755560588
0.0250417362270451	3.67326647574458
0.0333889816360601	3.38115898990814
0.0417362270450751	3.15369928966891
0.0500834724540901	2.96716958230899
0.0584307178631052	2.80891751114038
0.0667779632721202	2.67139027342125
0.0751252086811352	2.54971575131688
0.0834724540901502	2.44056694488604
0.0918196994991653	2.34157053091942
0.10016694490818	2.25097386052706
0.108514190317195	2.16744570690373
0.11686143572621	2.08995106484696
0.125208681135225	2.01766924937732
0.13355592654424	1.94993848073261
0.141903171953255	1.8862172985446
0.15025041736227	1.8260570216771
0.158597662771285	1.76908166394367
0.1669449081803	1.71497300737167
0.175292153589316	1.66345932100496
0.183639398998331	1.61430670637994
0.191986644407346	1.56731236829151
0.200333889816361	1.52229931868819
0.208681135225376	1.47911216233716
0.217028380634391	1.43761370946718
0.225375626043406	1.39768222797515
0.233722871452421	1.35920919553615
0.242070116861436	1.32209744629121
0.250417362270451	1.28625963180182
0.258764607679466	1.25161693440673
0.267111853088481	1.21809798487499
0.275459098497496	1.1856379466175
0.283806343906511	1.1541777366102
0.292153589315526	1.12366335924153
0.300500834724541	1.09404533399009
0.308848080133556	1.0652782015021
0.317195325542571	1.03732009552031
0.325542570951586	1.01013237039833
0.333889816360601	0.983679275754638
0.342237061769616	0.957927671280991
0.350584307178631	0.932846775898328
0.358931552587646	0.908407946410353
0.367278797996661	0.88458448158555
0.375626043405676	0.861351448238679
0.383973288814691	0.838685526410546
0.392320534223706	0.816564871181685
0.400667779632721	0.794968989018732
0.409015025041736	0.773878626855883
0.417362270450751	0.753275672367772
0.425709515859766	0.733143064104319
0.434056761268781	0.713464710338786
0.442404006677796	0.694225415633451
0.450751252086811	0.675410814257542
0.459098497495826	0.657007309703396
0.467445742904841	0.639002019641676
0.475792988313856	0.621382725738398
0.484140233722871	0.604137827826605
0.492487479131886	0.587256301986291
0.500834724540901	0.570727662138756
0.509181969949916	0.554541924806976
0.517529215358931	0.538689576733348
0.525876460767947	0.523161545080817
0.534223706176962	0.507949169973246
0.542570951585977	0.493044179157893
0.550918196994992	0.478438664595574
0.559265442404007	0.464125060804819
0.567612687813022	0.450096124804393
0.575959933222037	0.436344917514146
0.584307178631052	0.422864786488574
0.592654424040067	0.409649349869877
0.601001669449082	0.396692481458098
0.609348914858097	0.383988296806269
0.617696160267112	0.3715311402569
0.626043405676127	0.359315572844113
0.634390651085142	0.347336360992839
0.642737896494157	0.335588465952564
0.651085141903172	0.324067033908947
0.659432387312187	0.31276738672157
0.667779632721202	0.301685013240689
0.676126878130217	0.290815561159873
0.684474123539232	0.280154829365247
0.692821368948247	0.269698760745258
0.701168614357262	0.259443435427948
0.709515859766277	0.24938506441552
0.717863105175292	0.239519983588315
0.726210350584307	0.229844648052751
0.734557595993322	0.220355626809572
0.742904841402337	0.211049597720887
0.751252086811352	0.201923342755985
0.759599332220367	0.192973743497481
0.767946577629382	0.184197776890793
0.776293823038397	0.175592511221304
0.784641068447412	0.167155102304484
0.792988313856427	0.158882789875698
0.801335559265442	0.150772894167056
0.809682804674457	0.142822812659791
0.818030050083472	0.135030017001409
0.826377295492487	0.127392050077602
0.834724540901502	0.11990652322964
0.843071786310517	0.112571113608608
0.851419031719532	0.105383561658414
0.859766277128548	0.0983416687200797
0.868113522537563	0.0914432947503809
0.876460767946578	0.0846863561481538
0.884808013355593	0.0780688236823598
0.893155258764608	0.0715887205160982
0.901502504173623	0.0652441203212135
0.909849749582638	0.0590331454786767
0.918196994991653	0.0529539653598867
0.926544240400668	0.047004794684593
0.934891485809683	0.0411838919514458
0.943238731218698	0.0354895579371427
0.951585976627713	0.029920134260686
0.959933222036728	0.0244740020094088
0.968280467445743	0.0191495804233763
0.976627712854758	0.0139453256354576
0.984974958263773	0.00885972946405628
0.993322203672788	0.00389131825582666
1.0016694490818	-0.000961352683847401
1.01001669449082	-0.00569968229198341
1.01836393989983	-0.0103250515998076
1.02671118530885	-0.0148388068025851
1.03505843071786	-0.0192422646848667
1.04340567612688	-0.0235367135248617
1.05175292153589	-0.0277234139636229
1.06010016694491	-0.0318035998405021
1.06844741235392	-0.0357784789964949
1.07679465776294	-0.039649234047009
1.08514190317195	-0.0434170231253855
1.09348914858097	-0.0470829805985692
1.10183639398998	-0.0506482177561134
1.110183639399	-0.0541138234738104
1.11853088480801	-0.0574808648529643
1.12687813021703	-0.0607503878364882
1.13522537562604	-0.0639234178027459
1.14357262103506	-0.0670009601381851
1.15191986644407	-0.0699840007896292
1.16026711185309	-0.0728735067970948
1.1686143572621	-0.0756704268079907
1.17696160267112	-0.0783756915734924
1.18530884808013	-0.0809902144277796
1.19365609348915	-0.0835148917509082
1.20200333889816	-0.0859506034159671
1.21035058430718	-0.0882982132211754
1.21869782971619	-0.0905585693075067
1.22704507512521	-0.0927325045624726
1.23539232053422	-0.0948208370105455
1.24373956594324	-0.0968243701908754
1.25208681135225	-0.0987438935226172
1.26043405676127	-0.100580182658583
1.26878130217028	-0.102333999827485
1.2771285475793	-0.104006094165293
1.28547579298831	-0.105597202036122
1.29382303839733	-0.107108047343086
1.30217028380634	-0.108539341829353
1.31051752921536	-0.109891785370011
1.31886477462437	-0.111166066254833
1.32721202003339	-0.112362861462479
1.3355592654424	-0.113482836926354
1.34390651085142	-0.114526647792411
1.35225375626043	-0.115494938669289
1.36060100166945	-0.116388343870974
1.36894824707846	-0.117207487652287
1.37729549248748	-0.117952984437449
1.38564273789649	-0.118625439041997
1.39398998330551	-0.119225446888219
1.40233722871452	-0.119753594214457
1.41068447412354	-0.120210458278305
1.41903171953255	-0.120596607554135
1.42737896494157	-0.12091260192498
1.43572621035058	-0.121158992868995
1.4440734557596	-0.12133632364079
1.45242070116861	-0.121445129447674
1.46076794657763	-0.121485937621025
1.46911519198664	-0.121459267783008
1.47746243739566	-0.121365632008714
1.48580968280467	-0.121205534983901
1.49415692821369	-0.120979474158527
1.5025041736227	-0.120687939896125
1.51085141903172	-0.120331415619219
1.51919866444073	-0.11991037795092
1.52754590984975	-0.119425296852749
1.53589315525876	-0.118876635758881
1.54424040066778	-0.118264851706925
1.55258764607679	-0.117590395465264
1.56093489148581	-0.116853711657174
1.56928213689482	-0.116055238881745
1.57762938230384	-0.115195409831727
1.58597662771285	-0.114274651408438
1.59432387312187	-0.113293384833718
1.60267111853088	-0.112252025759134
1.6110183639399	-0.111150984372485
1.61936560934891	-0.10999066550161
1.62771285475793	-0.108771468715706
1.63606010016694	-0.107493788424175
1.64440734557596	-0.10615801397298
1.65275459098497	-0.104764529738804
1.66110183639399	-0.103313715220838
1.669449081803	-0.101805945130417
1.67779632721202	-0.10024158947853
1.68614357262103	-0.0986210136612499
1.69449081803005	-0.0969445785431301
1.70283806343906	-0.0952126405387166
1.71118530884808	-0.0934255516920687
1.7195325542571	-0.0915836597545128
1.72787979966611	-0.0896873082605985
1.73622704507513	-0.0877368366022231
1.74457429048414	-0.0857325801012205
1.75292153589316	-0.0836748700801687
1.76126878130217	-0.0815640339316537
1.76961602671119	-0.0794003951859896
1.7779632721202	-0.0771842735773901
1.78631051752922	-0.0749159851087023
1.79465776293823	-0.0725958421146889
1.80300500834725	-0.070224153323918
1.81135225375626	-0.0678012239193169
1.81969949916528	-0.0653273555973674
1.82804674457429	-0.0628028466260696
1.83639398998331	-0.0602279919016191
1.84474123539232	-0.057603083003862
1.85308848080134	-0.0549284082505787
1.86143572621035	-0.0522042527506533
1.86978297161937	-0.0494308984560237
1.87813021702838	-0.0466086242126124
1.8864774624374	-0.0437377058101857
1.89482470784641	-0.0408184160311422
1.90317195325543	-0.0378510246982983
1.91151919866444	-0.0348357987216955
1.91986644407346	-0.0317730021444329
1.92821368948247	-0.0286628961876125
1.93656093489149	-0.0255057392942388
1.9449081803005	-0.0223017871723983
1.95325542570952	-0.0190512928374403
1.96160267111853	-0.0157545066533731
1.96994991652755	-0.0124116763733872
1.97829716193656	-0.00902304717963254
1.98664440734558	-0.0055888617221358
1.99499165275459	-0.00210936015701635
2.00333889816361	0.00141521536082989
2.01168614357262	0.00498463848553099
2.02003338898164	0.00859867184216812
2.02838063439065	0.0122570848831715
2.03672787979967	0.0159596493748838
2.04507512520868	0.0197061393635579
2.0534223706177	0.0234963311421215
2.06176961602671	0.0273300032174496
2.07011686143573	0.0312069362783762
2.07846410684474	0.0351269131642346
2.08681135225376	0.0390897188339798
2.09515859766277	0.0430951403359749
2.10350584307179	0.0471429667782188
2.1118530884808	0.0512329892992466
2.12020033388982	0.0553650010394642
2.12854757929883	0.0595387971130884
2.13689482470785	0.0637541745805613
2.14524207011686	0.0680109324214661
2.15358931552588	0.0723088715079505
2.16193656093489	0.0766477945786309
2.17028380634391	0.0810275062129382
2.17863105175292	0.085447812805969
2.18697829716194	0.0899085225437505
2.19532554257095	0.0944094453789642
2.20367278797997	0.0989503930070814
2.21202003338898	0.103531178842933
2.220367278798	0.108151617997706
2.22871452420701	0.112811527256278
2.23706176961603	0.117510725055071
2.24540901502504	0.122249031460125
2.25375626043406	0.127026268145709
2.26210350584307	0.131842258373174
2.27045075125209	0.136696826970269
2.2787979966611	0.141589800310726
2.28714524207012	0.146521006294261
2.29549248747913	0.151490274326862
2.30383973288815	0.156497435301439
2.31218697829716	0.161542321578809
2.32053422370618	0.166624766968933
2.32888146911519	0.171744606712578
2.33722871452421	0.176901677463178
2.34557595993322	0.182095817269038
2.35392320534224	0.187326865555862
2.36227045075125	0.192594663109499
2.37061769616027	0.197899052059043
2.37896494156928	0.203239875860154
2.3873121869783	0.208616979278664
2.39565943238731	0.214030208374481
2.40400667779633	0.21947941048571
2.41235392320534	0.224964434213035
2.42070116861436	0.230485129404385
2.42904841402337	0.236041347139797
2.43739565943239	0.241632939716561
2.4457429048414	0.24725976063457
2.45409015025042	0.252921664581905
2.46243739565943	0.258618507420677
2.47078464106845	0.264350146173048
2.47913188647746	0.27011643900748
2.48747913188648	0.275917245225232
